http://www.wikidata.org/entity/Q171303,Zeno of Citium,83,writer_philosopher
http://www.wikidata.org/entity/Q190220,Philip Pullman,73,writer_librarian_playwright_executive producer_university teacher_children's writer_novelist_audiobook narrator
http://www.wikidata.org/entity/Q189869,Benito Pérez Galdós,71,writer_poet_politician_playwright_journalist_novelist
http://www.wikidata.org/entity/Q193116,Khaled Hosseini,80,writer_physician_physician writer_novelist_medical writer
http://www.wikidata.org/entity/Q170503,Nicholas I,73,writer_catholic priest
http://www.wikidata.org/entity/Q134461,Josephus,94,writer_historian
http://www.wikidata.org/entity/Q199496,John VII,75,writer_catholic priest
http://www.wikidata.org/entity/Q189597,Philo of Alexandria,71,writer_historian_philosopher
http://www.wikidata.org/entity/Q170299,Boniface V,77,writer_catholic priest
http://www.wikidata.org/entity/Q234898,A. C. Bhaktivedanta Swami Prabhupada,70,writer_translator_philosopher
http://www.wikidata.org/entity/Q170547,Anthony the Great,77,writer_anchorite_christian monk
http://www.wikidata.org/entity/Q170654,Callixtus II,73,writer_diplomat_catholic priest
http://www.wikidata.org/entity/Q170800,Pedro Calderón de la Barca,105,writer_priest_military personnel_poet_playwright
http://www.wikidata.org/entity/Q188903,Mencius,98,writer_philosopher
http://www.wikidata.org/entity/Q199588,Carlo Collodi,80,writer_journalist_children's writer_novelist
http://www.wikidata.org/entity/Q193660,Ramon Llull,70,writer_poet_astrologer_missionary_theologian_cleric_philosopher
http://www.wikidata.org/entity/Q134646,Boniface VIII,84,writer_catholic priest
http://www.wikidata.org/entity/Q134641,Erik Axel Karlfeldt,84,writer_poet
http://www.wikidata.org/entity/Q134798,Haruki Murakami,117,writer_translator_university teacher_novelist_athletics competitor_essayist_prosaist_linguist_science fiction writer
http://www.wikidata.org/entity/Q228205,Leo IV,75,writer_catholic priest
http://www.wikidata.org/entity/Q228649,John XV,70,writer_catholic priest
http://www.wikidata.org/entity/Q168736,John II,76,writer_catholic priest
http://www.wikidata.org/entity/Q170512,Apuleius,90,writer_physician_poet_rhetorician_philosopher_novelist
http://www.wikidata.org/entity/Q170504,John VIII,75,writer_catholic priest
http://www.wikidata.org/entity/Q170863,Clement VI,72,writer_catholic priest
http://www.wikidata.org/entity/Q171684,Syngman Rhee,85,writer_politician_journalist
http://www.wikidata.org/entity/Q189725,Panini,72,writer_linguist_grammarian
http://www.wikidata.org/entity/Q169150,Alexandre Dumas fils,106,writer_playwright_dramaturge
http://www.wikidata.org/entity/Q140694,Alexis de Tocqueville,107,writer_politician_jurist_sociologist_philosopher
http://www.wikidata.org/entity/Q190388,John of the Cross,81,writer_poet_catholic priest
http://www.wikidata.org/entity/Q201538,Edward Said,79,writer_political scientist_journalist_literary critic_philosopher_musicologist
http://www.wikidata.org/entity/Q170386,Innocent II,72,writer_catholic priest
http://www.wikidata.org/entity/Q199491,John IV,74,writer_catholic priest
http://www.wikidata.org/entity/Q189400,Brooke Shields,70,writer_stage actor_model_children's writer_television actor_film actor
http://www.wikidata.org/entity/Q190089,Duns Scotus,76,writer_pastor_preacher_theologian_lecturer_university teacher_regular priest_regular cleric_philosopher_roman catholic cleric_catholic cleric
http://www.wikidata.org/entity/Q193800,Juvenal,96,writer_poet_historian
http://www.wikidata.org/entity/Q193871,Marshall McLuhan,83,writer_rhetorician_university teacher_sociologist_literary critic_philosopher
http://www.wikidata.org/entity/Q140412,John Donne,91,writer_lawyer_poet_politician_pastor_translator_songwriter
http://www.wikidata.org/entity/Q170303,Pelagius I,72,writer_diplomat_catholic priest
http://www.wikidata.org/entity/Q227961,John IX,73,writer_catholic priest_latin catholic monk
http://www.wikidata.org/entity/Q170505,Boniface IV,72,writer_catholic priest
http://www.wikidata.org/entity/Q226525,Carl Spitteler,89,writer_poet_theologian
http://www.wikidata.org/entity/Q171195,Nāgārjuna,104,writer_bhikkhu_philosopher_compiler
http://www.wikidata.org/entity/Q227965,Leo VIII,72,writer_catholic priest
http://www.wikidata.org/entity/Q227976,John X,74,writer_catholic priest
http://www.wikidata.org/entity/Q190302,Claude Adrien Helvétius,72,writer_poet_encyclopédistes_french moralist_philosopher
http://www.wikidata.org/entity/Q193769,Quintilian,77,writer_teacher_lawyer_poet_rhetorician_pedagogue
http://www.wikidata.org/entity/Q225554,Henrik Pontoppidan,88,writer_poet_novelist_autobiographer
http://www.wikidata.org/entity/Q170472,Origen,80,writer_translator_theologian_cleric_philosopher
http://www.wikidata.org/entity/Q234908,Nezami Ganjavi,86,writer_poet_philosopher
http://www.wikidata.org/entity/Q134929,Pindar,98,writer_poet_mythographer
http://www.wikidata.org/entity/Q201221,Alexander Ivanovich Herzen,78,writer_teacher_politician_pedagogue_journalist_revolutionary_literary critic_philosopher_opinion journalist_prosaist_autobiographer
http://www.wikidata.org/entity/Q201315,Francisco Quevedo,80,writer_poet
http://www.wikidata.org/entity/Q170302,Saadi,110,writer_poet
http://www.wikidata.org/entity/Q233265,Robert Browning,91,writer_poet_playwright_dramaturge
http://www.wikidata.org/entity/Q192885,Vissarion Belinsky,76,writer_violinist_journalist_literary critic_philosopher_opinion journalist_literary theorist
http://www.wikidata.org/entity/Q168728,Robert Frost,117,writer_poet_playwright_pedagogue
http://www.wikidata.org/entity/Q170267,Andreas Vesalius,80,writer_physician_surgeon_biologist_university teacher_physiologist_anatomist
http://www.wikidata.org/entity/Q171112,Alexander II,71,writer_catholic priest
http://www.wikidata.org/entity/Q171091,Philip K. Dick,93,writer_philosopher_novelist_essayist_science fiction writer
http://www.wikidata.org/entity/Q134682,Anastasius I,74,writer_catholic priest
http://www.wikidata.org/entity/Q168707,Pliny the Younger,97,writer_lawyer_military personnel_poet_politician_jurist_historian_civil servant_official
http://www.wikidata.org/entity/Q168962,Torquato Tasso,88,writer_poet_playwright
http://www.wikidata.org/entity/Q170502,Honorius I,81,writer_catholic priest
http://www.wikidata.org/entity/Q180795,Mohammad Khatami,108,writer_military personnel_politician_librarian_erudite person_international forum participant
http://www.wikidata.org/entity/Q123469,Sinclair Lewis,115,writer_playwright_journalist_novelist
http://www.wikidata.org/entity/Q183266,Samuel Johnson,119,writer_teacher_poet_politician_translator_biographer_bookseller_literary critic_essayist_literary historian_linguist_lexicographer
http://www.wikidata.org/entity/Q181715,Thérèse of Lisieux,78,writer_playwright_master of novices_theologian
http://www.wikidata.org/entity/Q183372,Alfred North Whitehead,93,writer_physicist_mathematician_theologian_philosopher_logician
http://www.wikidata.org/entity/Q167610,Eugene III,75,writer_catholic priest
http://www.wikidata.org/entity/Q180099,Margaret Mead,89,writer_curator_film director_anthropologist
http://www.wikidata.org/entity/Q179282,Steven Weinberg,92,writer_physicist_university teacher_cosmologist_theoretical physicist
http://www.wikidata.org/entity/Q184535,Sofia Kovalevskaya,84,writer_physicist_mathematician_university teacher_communard_novelist
http://www.wikidata.org/entity/Q230762,Dale Carnegie,90,writer_teacher_psychologist_biographer_lecturer_motivational speaker
http://www.wikidata.org/entity/Q180636,Tigran Petrosian,73,writer_journalist_chess player
http://www.wikidata.org/entity/Q173714,Max Euwe,72,writer_computer scientist_professor_mathematician_university teacher_chess player_chess official
http://www.wikidata.org/entity/Q174210,Julio Cortázar,85,writer
http://www.wikidata.org/entity/Q173441,Muhammad al Idrisi,84,writer_historian_geographer_egyptologist_cartographer_botanist_traveler
http://www.wikidata.org/entity/Q181667,Washington Irving,106,writer_lawyer_politician_diplomat_historian_playwright_biographer_journalist_novelist_essayist
http://www.wikidata.org/entity/Q239411,Ivanka Trump,78,writer_businessperson_politician_television presenter_fashion designer_model_non-fiction writer_international forum participant
http://www.wikidata.org/entity/Q237833,George Santayana,76,writer_poet_university teacher_philosopher_novelist_essayist
http://www.wikidata.org/entity/Q179374,Robert Owen,81,writer_politician_entrepreneur_economist_draper_philosopher_philanthropist_socialist
http://www.wikidata.org/entity/Q172048,Terence,94,writer_poet_comedy writer
http://www.wikidata.org/entity/Q231256,Francis de Sales,70,writer_catholic priest_theologian
http://www.wikidata.org/entity/Q164823,Girolamo Savonarola,83,writer_politician_preacher_protestant reformer_theologian_religious_philosopher
http://www.wikidata.org/entity/Q178379,Fuzuli,82,writer_poet
http://www.wikidata.org/entity/Q165568,John XXII,74,writer_catholic priest_ruler_cleric
http://www.wikidata.org/entity/Q179558,Alexandra Kollontai,81,writer_diplomat_revolutionary_people's commissar_political theorist_women's rights activist
http://www.wikidata.org/entity/Q245407,Richard Bach,73,writer_military officer_aircraft mechanic_aircraft pilot_philosopher_opinion journalist_novelist_prosaist
http://www.wikidata.org/entity/Q179910,Võ Nguyên Giáp,81,writer_military personnel_politician_statesperson_journalist
http://www.wikidata.org/entity/Q167052,Gregory IV,79,writer_catholic priest
http://www.wikidata.org/entity/Q180989,Jane Addams,88,writer_suffragette_human rights activist_journalist_sociologist_philosopher_social worker_social critic_political theorist_peace activist_social reformer_autobiographer_women's rights activist
http://www.wikidata.org/entity/Q181383,Mahathir Mohamad,101,writer_physician_politician
http://www.wikidata.org/entity/Q183492,Margaret Atwood,94,writer_poet_inventor_pedagogue_literary critic_novelist_essayist_non-fiction writer_science fiction writer
http://www.wikidata.org/entity/Q172445,Benedict III,74,writer_politician_catholic priest
http://www.wikidata.org/entity/Q172684,Aleister Crowley,73,writer_astrologer_playwright_chess composer_organizational founder_novelist_mountaineer_chess player_occultist_autobiographer
http://www.wikidata.org/entity/Q173417,Joseph Pulitzer,79,writer_politician_journalist_publisher_newspaper proprietor
http://www.wikidata.org/entity/Q123034,Huldrych Zwingli,94,writer_priest_translator_preacher_protestant reformer_theologian
http://www.wikidata.org/entity/Q165257,Lope de Vega,122,writer_poet_playwright_translator
http://www.wikidata.org/entity/Q174880,Teresa of Ávila,97,writer_cloistered nun_organizational founder_philosopher_religious sister
http://www.wikidata.org/entity/Q174929,Tertullian,91,writer_theologian_philosopher
http://www.wikidata.org/entity/Q173869,Alfred Tennyson,109,writer_poet_politician
http://www.wikidata.org/entity/Q172198,Ammianus Marcellinus,71,writer_military personnel_poet_historian
http://www.wikidata.org/entity/Q270739,Elif Şafak,70,writer_journalist_novelist_international forum participant
http://www.wikidata.org/entity/Q178865,Mikhail Botvinnik,78,writer_engineer_electrical engineer_chess coach_chess composer_chess player
http://www.wikidata.org/entity/Q179109,Roland Barthes,81,writer_university teacher_sociologist_literary critic_philosopher_essayist_literary theorist_semiologist_mythographer
http://www.wikidata.org/entity/Q179888,Aristide Briand,72,writer_lawyer_politician_diplomat_statesperson_journalist
http://www.wikidata.org/entity/Q236236,Oliver Goldsmith,77,writer_physician_poet_playwright_dramaturge_physician writer_theatrical producer_polygraph_literary critic_novelist_essayist
http://www.wikidata.org/entity/Q203715,Gustavo Adolfo Bécquer,74,writer_poet_playwright_narrator_short story writer
http://www.wikidata.org/entity/Q165479,Saint Patrick,70,writer_priest_farmer_missionary
http://www.wikidata.org/entity/Q182463,Benedict IV,71,writer_catholic priest
http://www.wikidata.org/entity/Q177854,Lorenzo de' Medici,79,writer_poet_politician_banker
http://www.wikidata.org/entity/Q165823,Giorgos Seferis,91,writer_poet_diplomat_translator
http://www.wikidata.org/entity/Q206972,Olympe de Gouges,72,writer_politician_playwright_author_journalist_philosopher
http://www.wikidata.org/entity/Q181959,John XI,70,writer_catholic priest
http://www.wikidata.org/entity/Q174438,Madeleine Albright,100,writer_politician_minister_ambassador_diplomat_political scientist_university teacher_opinion journalist
http://www.wikidata.org/entity/Q172933,John XII,79,writer_catholic priest_ruler
http://www.wikidata.org/entity/Q123386,Isabelle de Charrière,73,writer_composer_poet_playwright_translator_philosopher_novelist_essayist
http://www.wikidata.org/entity/Q213355,John Dryden,91,writer_poet_playwright_translator_literary critic_hymnwriter
http://www.wikidata.org/entity/Q229190,Catherine of Siena,80,writer_politician_diplomat_philosopher_memoirist_religious sister
http://www.wikidata.org/entity/Q213195,B. F. Skinner,75,writer_inventor_psychologist_university teacher_philosopher_ethologist_autobiographer
http://www.wikidata.org/entity/Q165792,Edmund Burke,115,writer_politician_political scientist_philosopher
http://www.wikidata.org/entity/Q179882,Benedict VI,71,writer_catholic priest
http://www.wikidata.org/entity/Q180081,Cato the Elder,102,writer_poet_economist_philosopher_orator_ancient roman politician_ancient roman historian
http://www.wikidata.org/entity/Q167211,Alan García,72,writer_lawyer_politician_jurist_sociologist
http://www.wikidata.org/entity/Q181707,Charles Fourier,73,writer_economist_sociologist_philosopher
http://www.wikidata.org/entity/Q213484,Anacreon,77,writer_poet_hofmeister_epigrammatist
http://www.wikidata.org/entity/Q173481,Fernando Pessoa,101,writer_poet_translator_literary critic_philosopher_essayist_prosaist
http://www.wikidata.org/entity/Q183848,Alija Izetbegović,72,writer_lawyer_politician_political commissar_philosopher
http://www.wikidata.org/entity/Q179680,Alfred de Musset,95,writer_poet_librarian_playwright_chess composer_novelist
http://www.wikidata.org/entity/Q184226,Gilles Deleuze,78,writer_historian_university teacher_philosopher_art theorist_philosophy historian
http://www.wikidata.org/entity/Q181154,Muawiyah I,81,writer_poet_caliph_politician_ruler
http://www.wikidata.org/entity/Q182474,Lucius III,71,writer_catholic priest
http://www.wikidata.org/entity/Q165421,Jacqueline Kennedy Onassis,90,writer_socialite_journalist_literary editor_model
http://www.wikidata.org/entity/Q208003,Nikolay Nekrasov,79,writer_poet_journalist_literary critic_opinion journalist_autobiographer
http://www.wikidata.org/entity/Q179126,John Ruskin,106,writer_architect_poet_painter_university teacher_art historian_journalist_sociologist_art critic_literary critic_philosopher_aesthetician
http://www.wikidata.org/entity/Q123280,Francis Crick,93,writer_physicist_biologist_university teacher_biochemist_geneticist_neuroscientist_biophysicist_molecular biologist
http://www.wikidata.org/entity/Q273708,François de La Rochefoucauld,93,writer_military personnel_memoirist
http://www.wikidata.org/entity/Q172390,Martin I,73,writer_politician_diplomat_catholic priest
http://www.wikidata.org/entity/Q182128,Giovanni Pico della Mirandola,70,writer_philosopher
http://www.wikidata.org/entity/Q184440,Jorge Amado,77,writer_poet_politician_journalist_novelist
http://www.wikidata.org/entity/Q206384,Joseph Addison,79,writer_poet_politician_playwright_editor_journalist_correspondent_librettist_essayist
http://www.wikidata.org/entity/Q213393,John Wesley,71,writer_priest_missionary_translator_philosopher_hymnwriter_diarist_methodist pastor
http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,78,writer_teacher_poet_novelist_short story writer_non-fiction writer
http://www.wikidata.org/entity/Q172599,Giacomo Leopardi,105,writer_poet_translator_literary critic_philosopher_essayist_philologist
http://www.wikidata.org/entity/Q123867,Marquis de Sade,102,writer_playwright_philosopher_novelist
http://www.wikidata.org/entity/Q167856,James Fenimore Cooper,84,writer_military officer_biographer_children's writer_novelist
http://www.wikidata.org/entity/Q167768,William Makepeace Thackeray,96,writer_novelist_prosaist
http://www.wikidata.org/entity/Q173893,John Wycliffe,76,writer_translator_theologian_philosopher_bible translator
http://www.wikidata.org/entity/Q166876,Isidore of Seville,78,writer_historian_catholic priest_polymath_philosopher_musicologist_music theorist
http://www.wikidata.org/entity/Q166092,Camillo Benso di Cavour,90,writer_businessperson_politician_diplomat
http://www.wikidata.org/entity/Q172388,Ashraf Ghani,88,writer_politician_economist_university teacher_anthropologist_international forum participant
http://www.wikidata.org/entity/Q183144,Epictetus,108,writer_philosopher
http://www.wikidata.org/entity/Q207660,Claude Joseph Rouget de Lisle,71,writer_composer_military personnel_poet_engineer_playwright_songwriter
http://www.wikidata.org/entity/Q164765,Alexander Blok,95,writer_poet_playwright_translator_literary critic_philosopher_opinion journalist
http://www.wikidata.org/entity/Q183713,Théophile Gautier,88,writer
http://www.wikidata.org/entity/Q178903,Alexander Hamilton,97,writer_lawyer_businessperson_military personnel_politician_economist_military officer_aide-de-camp_philosopher_slave trader
http://www.wikidata.org/entity/Q173767,Rubén Darío,75,writer_reporter_poet_diplomat_journalist_autobiographer
http://www.wikidata.org/entity/Q231680,Patanjali,77,writer_mathematician_philosopher_linguist
http://www.wikidata.org/entity/Q231690,Bhimrao Ramji Ambedkar,146,writer_politician_professor_jurist_economist_historian_barrister_civil rights advocate_painter_pedagogue_theologian_political scientist_human rights activist_journalist_scholar_sociologist_revolutionary_anthropologist_philosopher_bibliographer_essayist_orator_political writer_peace activist_social reformer_newspaper editor_autobiographer_erudite person_humanitarian_women's rights activist_freedom fighter_constitutionalist_educational theorist_spiritual leader
http://www.wikidata.org/entity/Q172788,O. Henry,93,writer_journalist
http://www.wikidata.org/entity/Q174029,Felix III,72,writer_catholic priest
http://www.wikidata.org/entity/Q123041,Germaine de Staël,83,writer_politician_salonnière_correspondent_literary critic_diarist
http://www.wikidata.org/entity/Q177847,Lucian of Samosata,97,writer_poet_biographer_philosopher_satirist
http://www.wikidata.org/entity/Q178799,Benedict IX,73,writer_catholic priest
http://www.wikidata.org/entity/Q179695,Ismail Kadare,73,writer_poet_novelist
http://www.wikidata.org/entity/Q7315,Pyotr Ilyich Tchaikovsky,174,composer_conductor_translator_pianist_music critic_university teacher_choreographer_librettist_music teacher_autobiographer_diarist_conceptual artist
http://www.wikidata.org/entity/Q7298,Antonín Dvořák,132,composer_teacher_professor_conductor_pianist_organist_violist_pedagogue_violinist_musicologist_music teacher_classical composer
http://www.wikidata.org/entity/Q7311,Giacomo Puccini,132,composer_politician_conductor_organist_opera composer
http://www.wikidata.org/entity/Q1225,Bruce Springsteen,100,composer_singer_record producer_pianist_songwriter_guitarist_recording artist
http://www.wikidata.org/entity/Q1339,Johann Sebastian Bach,242,composer_conductor_virtuoso_concertmaster_organist_choir director_violinist_school teacher_harpsichordist_musicologist_music teacher
http://www.wikidata.org/entity/Q7304,Gustav Mahler,133,composer_conductor_classical composer
http://www.wikidata.org/entity/Q4700,Claude Debussy,123,composer_pianist_music critic
http://www.wikidata.org/entity/Q5921,Chuck Berry,95,composer_singer_singer-songwriter_guitarist_restaurateur_recording artist
http://www.wikidata.org/entity/Q7346,John Coltrane,70,composer_conductor_singer_bandleader_saxophonist_jazz musician
http://www.wikidata.org/entity/Q1514,Janis Joplin,96,composer_singer_singer-songwriter_musician_guitarist_recording artist
http://www.wikidata.org/entity/Q5950,James Brown,100,composer_politician_singer_record producer_pianist_singer-songwriter_musician_guitarist_sound designer_dancer_manufacturer
http://www.wikidata.org/entity/Q8446,Kurt Cobain,123,composer_singer_songwriter_guitarist_painter_visual artist
http://www.wikidata.org/entity/Q714,Stevie Wonder,92,composer_poet_singer_record producer_drummer_pianist_singer-songwriter_music arranger_vocalist_recording artist
http://www.wikidata.org/entity/Q1178,Maurice Ravel,103,composer_conductor_pianist
http://www.wikidata.org/entity/Q7302,George Frideric Handel,143,composer_organist_impresario_violinist_university teacher_harpsichordist_opera composer
http://www.wikidata.org/entity/Q4030,Duke Ellington,82,composer_conductor_record producer_pianist_bandleader_lyricist_film score composer_music arranger_jazz musician_autobiographer_jazz arranger
http://www.wikidata.org/entity/Q7312,Franz Schubert,151,composer_teacher_pianist
http://www.wikidata.org/entity/Q2808,Elton John,103,composer_singer_pianist_musician_lyricist_keyboardist_film actor_recording artist_hiv/aids activist_international forum participant
http://www.wikidata.org/entity/Q5977,Buddy Holly,72,composer_singer_record producer_songwriter_guitarist
http://www.wikidata.org/entity/Q7294,Johannes Brahms,146,composer_conductor_pianist
http://www.wikidata.org/entity/Q1768,Ella Fitzgerald,91,composer_conductor_singer_singer-songwriter_bandleader_film actor_jazz musician_recording artist
http://www.wikidata.org/entity/Q7314,Igor Stravinsky,147,composer_conductor_pianist_musician
http://www.wikidata.org/entity/Q1340,Antonio Vivaldi,154,composer
http://www.wikidata.org/entity/Q7349,Joseph Haydn,146,composer_conductor_pianist_musicologist
http://www.wikidata.org/entity/Q1268,Frédéric Chopin,183,composer_virtuoso_pianist_musician_music teacher
http://www.wikidata.org/entity/Q484265,Andrew Carnegie,105,writer_entrepreneur_economist_merchant_business magnate_industrialist_philanthropist
http://www.wikidata.org/entity/Q181885,Mikhail Glinka,71,composer
http://www.wikidata.org/entity/Q217495,Iris Murdoch,72,writer_poet_professor_biographer_philosopher_novelist_prosaist
http://www.wikidata.org/entity/Q274334,Svetlana Aleksievich,112,writer_journalist
http://www.wikidata.org/entity/Q409,Bob Marley,155,composer_singer_singer-songwriter_guitarist_operator_assembly line worker
http://www.wikidata.org/entity/Q153172,Vangelis,72,composer_record producer_musician_keyboardist_film score composer
http://www.wikidata.org/entity/Q13423853,PewDiePie,79,writer_television producer_internet celebrity_gamer_youtuber_japan enthusiast
http://www.wikidata.org/entity/Q561147,Joan Fuster Ortells,95,writer_lawyer_professor_journalist_aphorist_essayist_linguistic rights activist
http://www.wikidata.org/entity/Q302817,Aaron Swartz,79,writer_businessperson_programmer_political activist_internet activist_wikimedian_hacktivist
http://www.wikidata.org/entity/Q164004,Alexander Borodin,87,composer_physician_pianist_chemist_flautist_cellist_classical composer_opera composer
http://www.wikidata.org/entity/Q15137813,Yun Hyon-seok,82,writer_poet_politician_singer_human rights activist_activist_autobiographer
http://www.wikidata.org/entity/Q4352055,Edmund Spenser,71,writer_poet_translator
http://www.wikidata.org/entity/Q81752,Anton Bruckner,87,composer_teacher_organist_university teacher_musicologist_music theorist_music teacher
http://www.wikidata.org/entity/Q150445,Camille Saint-Saëns,75,composer_conductor_pianist_organist_music critic
http://www.wikidata.org/entity/Q151500,Abdülaziz,73,composer_ruler
http://www.wikidata.org/entity/Q312549,Paramahansa Yogananda,77,writer_yogi_philosopher_autobiographer
http://www.wikidata.org/entity/Q215637,Nadezhda Krupskaya,78,writer_teacher_politician_librarian
http://www.wikidata.org/entity/Q83326,Béla Bartók,97,composer_pianist_musician_pedagogue_university teacher_choreographer_entomologist_musicologist_music teacher_ethnomusicologist_collector of folk music
http://www.wikidata.org/entity/Q715607,Valmiki,70,writer_poet
http://www.wikidata.org/entity/Q310791,Jules Michelet,71,writer_professor_historian_translator_archivist_philosopher_diarist
http://www.wikidata.org/entity/Q298033,Lesya Ukrainka,77,writer_poet_playwright_translator
http://www.wikidata.org/entity/Q219368,Judith Butler,78,writer_university teacher_journalist_sociologist_literary critic_philosopher_art theorist_women's rights activist
http://www.wikidata.org/entity/Q317877,Abdulrazak Gurnah,73,writer_contributing editor_university teacher_novelist_prosaist
http://www.wikidata.org/entity/Q318508,Andrés Manuel López Obrador,84,writer_politician
http://www.wikidata.org/entity/Q154812,Carl Maria von Weber,80,composer_conductor_pianist_guitarist_music critic_classical guitarist
http://www.wikidata.org/entity/Q426582,Anthony Bourdain,91,writer_cook_television producer_television presenter_journalist_chef_novelist_essayist_traveler
http://www.wikidata.org/entity/Q93227,Nikolai Rimsky-Korsakov,86,composer_military personnel_conductor_university teacher_musicologist_music theorist_music teacher_autobiographer
http://www.wikidata.org/entity/Q76364,Hans Zimmer,85,composer_record producer_pianist_guitarist_film score composer
http://www.wikidata.org/entity/Q309702,Alfred de Vigny,73,writer_poet_playwright_translator_novelist_diarist
http://www.wikidata.org/entity/Q254,Wolfgang Amadeus Mozart,253,composer_pianist_musician_organist_violinist_music teacher
http://www.wikidata.org/entity/Q80135,Dmitri Shostakovich,97,composer_politician_pianist_university teacher_librettist_music teacher_classical composer
http://www.wikidata.org/entity/Q2484404,Yuval Noah Harari,78,writer_historian_military historian_medievalist_philosopher_popular science author_international forum participant
http://www.wikidata.org/entity/Q314975,Jean de La Bruyère,73,writer_lawyer_translator_french moralist_aphorist_essayist
http://www.wikidata.org/entity/Q108493269,Torsten Haß,103,writer_poet_librarian_independent scholar_journalist_literary critic_novelist_essayist_short story writer_non-fiction writer
http://www.wikidata.org/entity/Q1177254,David Woodard,215,writer_composer_conductor
http://www.wikidata.org/entity/Q83309,Johann Strauss II,88,composer_conductor
http://www.wikidata.org/entity/Q218960,Laurence Sterne,72,writer_religious servant_novelist_autobiographer
http://www.wikidata.org/entity/Q312458,Jami,80,writer_poet_philosopher_music theorist
http://www.wikidata.org/entity/Q165467,Jimmy Page,76,composer_record producer_musician_songwriter_guitarist
http://www.wikidata.org/entity/Q332462,Ivan Franko,70,writer_poet_politician_economist_playwright_translator_journalist_literary critic_cultural historian
http://www.wikidata.org/entity/Q214565,Beatrix Potter,74,writer_illustrator_painter_botanist_mycologist_children's writer_novelist_scientific illustrator
http://www.wikidata.org/entity/Q214473,Steve Biko,78,writer_politician_civil rights advocate_trade unionist
http://www.wikidata.org/entity/Q215562,Frederick Douglass,79,writer_businessperson_politician_diplomat_editor_journalist_film editor_orator_abolitionist_autobiographer_suffragist_caulker
http://www.wikidata.org/entity/Q348144,Hassan Rouhani,120,writer_lawyer_politician_diplomat_cleric_international forum participant
http://www.wikidata.org/entity/Q7035479,Nikol Pashinyan,71,writer_politician_journalist_activist_international forum participant
http://www.wikidata.org/entity/Q1153825,Annie Ernaux,82,writer_teacher_director
http://www.wikidata.org/entity/Q701484,Klaus Iohannis,83,writer_politician_statesperson_school inspector_school teacher_physics teacher
http://www.wikidata.org/entity/Q80621,Edvard Grieg,106,composer_pianist
http://www.wikidata.org/entity/Q531814,Kaká,91,writer_diplomat_association football player
http://www.wikidata.org/entity/Q153708,Eros Ramazzotti,71,composer_singer_record producer_singer-songwriter
http://www.wikidata.org/entity/Q179631,Edward Elgar,71,composer_conductor
http://www.wikidata.org/entity/Q162005,Paul G. Allen,82,composer_businessperson_computer scientist_entrepreneur_record producer_inventor_investor_television producer_musician_film producer_programmer_art collector_philanthropist_co-founder_international forum participant
http://www.wikidata.org/entity/Q152505,Leonard Bernstein,76,composer_conductor_pianist_film score composer_musicologist
http://www.wikidata.org/entity/Q484141,Muhammad Iqbal,103,writer_lawyer_poet_politician_children's writer_philosopher
http://www.wikidata.org/entity/Q676555,Francis of Assisi,133,writer_poet_missionary_preacher_pilgrim_theologian_regular cleric_organizational founder_mystic_religious writer_catholic deacon_roman catholic cleric
http://www.wikidata.org/entity/Q76428,Carl Philipp Emanuel Bach,72,composer
http://www.wikidata.org/entity/Q174957,Nina Simone,75,composer_singer_singer-songwriter_civil rights advocate_recording artist_jazz pianist
http://www.wikidata.org/entity/Q1978163,Nikolai Noskov,77,writer_composer_singer_drummer_guitarist_keyboardist_multi-instrumentalist_trumpeter_rock musician
http://www.wikidata.org/entity/Q215139,Emily Greene Balch,76,writer_economist_pedagogue_university teacher_journalist_sociologist_trade unionist_peace activist
http://www.wikidata.org/entity/Q276032,Edith Wharton,80,writer_poet_translator_art historian_novelist_prosaist
http://www.wikidata.org/entity/Q6276882,Jordan Peterson,77,writer_psychologist_clinical psychologist_university teacher_internet celebrity_podcaster_youtuber_cultural critic
http://www.wikidata.org/entity/Q179277,Giovanni da Palestrina,100,composer_singer_chapelmaster_organist_choir director_music teacher
http://www.wikidata.org/entity/Q312551,Kabir,76,writer_poet_weaver_philosopher
http://www.wikidata.org/entity/Q180278,Charles Gounod,74,composer_organist_musicologist_music teacher_classical composer
http://www.wikidata.org/entity/Q360512,Baltasar Gracián,70,writer_latin catholic priest_regular cleric_philosopher
http://www.wikidata.org/entity/Q488200,Fethullah Gülen,77,writer_waiz_social activist
http://www.wikidata.org/entity/Q297726,Hippolyte Taine,76,writer_historian_art historian_literary critic_philosopher
http://www.wikidata.org/entity/Q255,Ludwig van Beethoven,256,composer
http://www.wikidata.org/entity/Q2344210,Louise Glück,94,writer_poet_essayist
http://www.wikidata.org/entity/Q41555,Jacques Offenbach,99,composer_conductor_impresario_cellist
http://www.wikidata.org/entity/Q13476175,Lorde,71,composer_singer_singer-songwriter_lyricist
http://www.wikidata.org/entity/Q9726,Gioacchino Rossini,99,composer
http://www.wikidata.org/entity/Q483382,Steve Wozniak,94,teacher_businessperson_computer scientist_inventor_programmer_international forum participant
http://www.wikidata.org/entity/Q66075,Niccolò Paganini,101,composer_virtuoso_guitarist_violist_violinist_classical composer
http://www.wikidata.org/entity/Q130311,George Michael,99,composer_singer_record producer_singer-songwriter_songwriter_lyricist_multi-instrumentalist_recording artist
