http://www.wikidata.org/entity/Q54049,Wladislaus II Jagiello van Polen,70
http://www.wikidata.org/entity/Q57405,Susilo Bambang Yudhoyono,80
http://www.wikidata.org/entity/Q57434,Václav Klaus,83
http://www.wikidata.org/entity/Q57647,Yoshihiko Noda,75
http://www.wikidata.org/entity/Q57775,Bojko Borisov,72
http://www.wikidata.org/entity/Q58132,Nicolás Maduro,109
http://www.wikidata.org/entity/Q58198,Ahmet Davutoğlu,84
http://www.wikidata.org/entity/Q60206,Ariel Sharon,115
http://www.wikidata.org/entity/Q36233,Václav Havel,131
http://www.wikidata.org/entity/Q37103,Florence Nightingale,135
http://www.wikidata.org/entity/Q46780,Aurelianus,81
http://www.wikidata.org/entity/Q55245,Laurence Olivier,89
http://www.wikidata.org/entity/Q36023,Calvin Coolidge,146
http://www.wikidata.org/entity/Q34060,Yitzhak Rabin,104
http://www.wikidata.org/entity/Q57410,Shimon Peres,120
http://www.wikidata.org/entity/Q35041,William McKinley,133
http://www.wikidata.org/entity/Q30487,Michail Gorbatsjov,190
http://www.wikidata.org/entity/Q33941,Julianus Apostata,93
http://www.wikidata.org/entity/Q34448,Mahmoud Ahmadinejad,140
http://www.wikidata.org/entity/Q35171,Grover Cleveland,138
http://www.wikidata.org/entity/Q36456,Hannibal Barkas,131
http://www.wikidata.org/entity/Q37217,Fjodor Tjoettsjev,82
http://www.wikidata.org/entity/Q37731,Oethman ibn Affan,93
http://www.wikidata.org/entity/Q46720,Valentinianus I,70
http://www.wikidata.org/entity/Q48259,Dick Cheney,101
http://www.wikidata.org/entity/Q48283,Joelia Tymosjenko,104
http://www.wikidata.org/entity/Q57446,Pranab Mukherjee,93
http://www.wikidata.org/entity/Q57661,Jean-Claude Juncker,94
http://www.wikidata.org/entity/Q46809,Raúl Castro,110
http://www.wikidata.org/entity/Q36767,Robert Pattinson,86
http://www.wikidata.org/entity/Q57276,Michael Higgins,78
http://www.wikidata.org/entity/Q51056,Frans Jozef I van Oostenrijk,93
http://www.wikidata.org/entity/Q83375,Empedocles,104
http://www.wikidata.org/entity/Q57352,Hamad bin Isa Al Khalifa,72
http://www.wikidata.org/entity/Q48173,Bedřich Smetana,92
http://www.wikidata.org/entity/Q76367,Martin Bormann,74
http://www.wikidata.org/entity/Q77888,Wilhelm von Humboldt,90
http://www.wikidata.org/entity/Q83174,Eugenio Montale,93
http://www.wikidata.org/entity/Q83155,Jacques-Louis David,89
http://www.wikidata.org/entity/Q83476,Alfred de Grote,94
http://www.wikidata.org/entity/Q93996,Ernst Mach,84
http://www.wikidata.org/entity/Q104190,Robert Walpole,85
http://www.wikidata.org/entity/Q51330,John Howard,80
http://www.wikidata.org/entity/Q78454,Willem van Oranje,77
http://www.wikidata.org/entity/Q19848,Lady Gaga,184
http://www.wikidata.org/entity/Q41223,Boris Pasternak,136
http://www.wikidata.org/entity/Q57313,José Eduardo dos Santos,82
http://www.wikidata.org/entity/Q57373,Asif Ali Zardari,85
http://www.wikidata.org/entity/Q57340,Mswati III,80
http://www.wikidata.org/entity/Q57385,Teodoro Obiang Nguema Mbasogo,77
http://www.wikidata.org/entity/Q66107,Henry Kissinger,122
http://www.wikidata.org/entity/Q75853,Jorge Videla,70
http://www.wikidata.org/entity/Q76127,Soekarno,110
http://www.wikidata.org/entity/Q80510,Alla Poegatsjova,105
http://www.wikidata.org/entity/Q101886,Joachim von Ribbentrop,87
http://www.wikidata.org/entity/Q13894,Richard Strauss,88
http://www.wikidata.org/entity/Q61053,Olaf Scholz,111
http://www.wikidata.org/entity/Q31164,Ellie Goulding,72
http://www.wikidata.org/entity/Q42122,Tomas Tranströmer,101
http://www.wikidata.org/entity/Q52183,Hasina Wajed,95
http://www.wikidata.org/entity/Q52920,Fredrik Reinfeldt,73
http://www.wikidata.org/entity/Q57269,Felipe Calderón,72
http://www.wikidata.org/entity/Q57265,Omar al-Bashir,91
http://www.wikidata.org/entity/Q57371,Ilham Aliyev,121
http://www.wikidata.org/entity/Q101410,François Fillon,82
http://www.wikidata.org/entity/Q75849,Alfred Rosenberg,72
http://www.wikidata.org/entity/Q76361,Wilhelm Keitel,71
http://www.wikidata.org/entity/Q76658,Frank-Walter Steinmeier,107
http://www.wikidata.org/entity/Q80504,Nicolae Ceaușescu,107
http://www.wikidata.org/entity/Q83184,Jacinto Benavente,91
http://www.wikidata.org/entity/Q83326,Béla Bartók,97
http://www.wikidata.org/entity/Q93181,Ehud Olmert,82
http://www.wikidata.org/entity/Q15873,Brian May,87
http://www.wikidata.org/entity/Q76437,Karl Dönitz,83
http://www.wikidata.org/entity/Q83003,Antonio Gramsci,113
http://www.wikidata.org/entity/Q81506,Karel I van Engeland,105
http://www.wikidata.org/entity/Q81923,Ségolène Royal,80
http://www.wikidata.org/entity/Q82674,Maria I van Engeland,95
http://www.wikidata.org/entity/Q83557,Nikolaj Basov,73
http://www.wikidata.org/entity/Q102323,Snorri Sturluson,76
http://www.wikidata.org/entity/Q40890,Anna Maria Jopek,80
http://www.wikidata.org/entity/Q44437,John Cena,88
http://www.wikidata.org/entity/Q56011,Anna Magnani,74
http://www.wikidata.org/entity/Q57308,Abdelaziz Bouteflika,95
http://www.wikidata.org/entity/Q57348,Isaias Afewerki,70
http://www.wikidata.org/entity/Q75886,Karl Liebknecht,77
http://www.wikidata.org/entity/Q79789,Keizer Frederik I Barbarossa,96
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,99
http://www.wikidata.org/entity/Q82934,Claude Henri de Saint-Simon,76
http://www.wikidata.org/entity/Q83297,John William Strutt,90
http://www.wikidata.org/entity/Q75866,Rudolf Hess,83
http://www.wikidata.org/entity/Q93330,Juan Perón,84
http://www.wikidata.org/entity/Q103774,Ravi Shankar,94
http://www.wikidata.org/entity/Q107037,Leymah Gbowee,83
http://www.wikidata.org/entity/Q80424,Nelly Furtado,86
http://www.wikidata.org/entity/Q41408,Federico García Lorca,138
http://www.wikidata.org/entity/Q42493,Katy Perry,121
http://www.wikidata.org/entity/Q45682,Jean Sibelius,101
http://www.wikidata.org/entity/Q49344,Óscar Arias,72
http://www.wikidata.org/entity/Q51506,Richard Attenborough,75
http://www.wikidata.org/entity/Q57289,Toomas Hendrik Ilves,75
http://www.wikidata.org/entity/Q57350,Idriss Déby,79
http://www.wikidata.org/entity/Q42455,Björk,100
http://www.wikidata.org/entity/Q43203,Clint Eastwood,127
http://www.wikidata.org/entity/Q80398,Perikles,114
http://www.wikidata.org/entity/Q43432,Justin Timberlake,107
http://www.wikidata.org/entity/Q13424289,Edward Snowden,115
http://www.wikidata.org/entity/Q83235,Horatio Nelson,102
http://www.wikidata.org/entity/Q57384,Wernher von Braun,105
http://www.wikidata.org/entity/Q78869,Alexander Van der Bellen,85
http://www.wikidata.org/entity/Q78492,Tomáš Masaryk,87
http://www.wikidata.org/entity/Q76364,Hans Zimmer,85
http://www.wikidata.org/entity/Q103955,Gustav Stresemann,79
http://www.wikidata.org/entity/Q106685,Andrzej Wajda,76
http://www.wikidata.org/entity/Q102851,Boëthius,91
http://www.wikidata.org/entity/Q103285,José Martí,90
http://www.wikidata.org/entity/Q83396,Eleanor Roosevelt,131
http://www.wikidata.org/entity/Q35109,Noemi,104
http://www.wikidata.org/entity/Q41076,Mariah Carey,116
http://www.wikidata.org/entity/Q49481,Sergei Prokofiev,86
http://www.wikidata.org/entity/Q50005,Giulio Andreotti,83
http://www.wikidata.org/entity/Q50020,John Stuart Mill,140
http://www.wikidata.org/entity/Q51068,Karel I van Oostenrijk,72
http://www.wikidata.org/entity/Q51672,Herodes I,77
http://www.wikidata.org/entity/Q57311,Juan Manuel Santos,97
http://www.wikidata.org/entity/Q57319,Norodom Sihamoni,84
http://www.wikidata.org/entity/Q57343,Pierre Nkurunziza,76
http://www.wikidata.org/entity/Q57394,Noersoeltan Nazarbajev,108
http://www.wikidata.org/entity/Q80135,Dmitri Shostakovich,97
http://www.wikidata.org/entity/Q80621,Edvard Grieg,106
http://www.wikidata.org/entity/Q82918,Saparmurat Niazov,86
http://www.wikidata.org/entity/Q82984,Pierre de Coubertin,110
http://www.wikidata.org/entity/Q26876,Taylor Swift,136
http://www.wikidata.org/entity/Q23215,Adele,123
http://www.wikidata.org/entity/Q30449,Avril Lavigne,134
http://www.wikidata.org/entity/Q104622,Tawakkul Karman,88
http://www.wikidata.org/entity/Q38257,Enya,114
http://www.wikidata.org/entity/Q47122,Enrique Iglesias,90
http://www.wikidata.org/entity/Q49767,François René de Chateaubriand,94
http://www.wikidata.org/entity/Q52927,Karel XIV Johan van Zweden,77
http://www.wikidata.org/entity/Q68529,Samuel de Champlain,70
http://www.wikidata.org/entity/Q57298,Abdoellah bin Abdoel Aziz al-Saoed,104
http://www.wikidata.org/entity/Q57336,Ali Khamenei,113
http://www.wikidata.org/entity/Q57279,Traian Băsescu,80
http://www.wikidata.org/entity/Q57274,Yoweri Museveni,84
http://www.wikidata.org/entity/Q57379,Dalia Grybauskaitė,85
http://www.wikidata.org/entity/Q23848,Ennio Morricone,89
http://www.wikidata.org/entity/Q34086,Justin Bieber,164
http://www.wikidata.org/entity/Q41173,Demi Lovato,120
http://www.wikidata.org/entity/Q49017,Hugh Laurie,81
http://www.wikidata.org/entity/Q57282,Jacob Zuma,99
http://www.wikidata.org/entity/Q57272,Paul Biya,74
http://www.wikidata.org/entity/Q57327,Hassanal Bolkiah,83
http://www.wikidata.org/entity/Q57366,Emomalii Rachmon,80
http://www.wikidata.org/entity/Q12237722,Layal Abboud,96
http://www.wikidata.org/entity/Q11975,Britney Spears,137
http://www.wikidata.org/entity/Q72292,Fridtjof Nansen,108
http://www.wikidata.org/entity/Q75603,Miguel Ángel Asturias,95
http://www.wikidata.org/entity/Q75823,Clara Zetkin,103
http://www.wikidata.org/entity/Q76179,Megawati Soekarnoputri,81
http://www.wikidata.org/entity/Q82006,Benjamin Disraeli,132
http://www.wikidata.org/entity/Q15869,Freddie Mercury,170
http://www.wikidata.org/entity/Q101137,Yasuo Fukuda,75
http://www.wikidata.org/entity/Q101547,Thabo Mbeki,98
http://www.wikidata.org/entity/Q130805,George I van Groot-Brittannië,79
http://www.wikidata.org/entity/Q131195,Constantius I Chlorus,73
http://www.wikidata.org/entity/Q132345,Shinzo Abe,153
http://www.wikidata.org/entity/Q151892,Ariana Grande,125
http://www.wikidata.org/entity/Q152293,Aram Khachaturian,77
http://www.wikidata.org/entity/Q2643,George Harrison,118
http://www.wikidata.org/entity/Q189758,Marvin Gaye,75
http://www.wikidata.org/entity/Q131706,Maria Theresia van Oostenrijk,101
http://www.wikidata.org/entity/Q189489,Zendaya,86
http://www.wikidata.org/entity/Q133337,Solon,111
http://www.wikidata.org/entity/Q134160,José de San Martín,83
http://www.wikidata.org/entity/Q7298,Antonín Dvořák,132
http://www.wikidata.org/entity/Q131691,Arthur Wellesley,97
http://www.wikidata.org/entity/Q154812,Carl Maria von Weber,80
http://www.wikidata.org/entity/Q484523,Jared Leto,83
http://www.wikidata.org/entity/Q117253,Demosthenes,107
http://www.wikidata.org/entity/Q127998,Mahmoud Abbas,92
http://www.wikidata.org/entity/Q127318,George III van het Verenigd Koninkrijk,99
http://www.wikidata.org/entity/Q127442,Konstantin Tsjernenko,93
http://www.wikidata.org/entity/Q131077,Yukio Hatoyama,77
http://www.wikidata.org/entity/Q132545,Hendrik II van Frankrijk,71
http://www.wikidata.org/entity/Q133040,Alberto Fujimori,74
http://www.wikidata.org/entity/Q134452,Karel VIII van Frankrijk,71
http://www.wikidata.org/entity/Q150445,Camille Saint-Saëns,75
http://www.wikidata.org/entity/Q126462,Thomas Paine,123
http://www.wikidata.org/entity/Q2494,Paus Benedictus XVI,196
http://www.wikidata.org/entity/Q199943,Adriano Celentano,79
http://www.wikidata.org/entity/Q186327,Marilyn Manson,93
http://www.wikidata.org/entity/Q7312,Franz Schubert,151
http://www.wikidata.org/entity/Q4235,Miley Cyrus,126
http://www.wikidata.org/entity/Q93227,Nikolai Rimsky-Korsakov,86
http://www.wikidata.org/entity/Q119702,Anna van Groot-Brittannië,90
http://www.wikidata.org/entity/Q122553,Karel II van Engeland,92
http://www.wikidata.org/entity/Q131259,Alexander Rybak,71
http://www.wikidata.org/entity/Q131355,Zulfikar Ali Bhutto,87
http://www.wikidata.org/entity/Q132682,Modest Mussorgsky,84
http://www.wikidata.org/entity/Q133308,Mohammed el-Baradei,79
http://www.wikidata.org/entity/Q134549,Edward Kennedy,73
http://www.wikidata.org/entity/Q154895,Herbert von Karajan,75
http://www.wikidata.org/entity/Q164004,Aleksandr Borodin,87
http://www.wikidata.org/entity/Q1225,Bruce Springsteen,100
http://www.wikidata.org/entity/Q118725,Hafiz al-Assad,86
http://www.wikidata.org/entity/Q131117,Maria Montessori,101
http://www.wikidata.org/entity/Q130852,Junichiro Koizumi,84
http://www.wikidata.org/entity/Q131002,Haroen ar-Rashid,94
http://www.wikidata.org/entity/Q131248,Lee Kuan Yew,110
http://www.wikidata.org/entity/Q131581,Hendrik V van Engeland,84
http://www.wikidata.org/entity/Q154770,Arnold Schoenberg,82
http://www.wikidata.org/entity/Q174957,Nina Simone,75
http://www.wikidata.org/entity/Q1203,John Lennon,175
http://www.wikidata.org/entity/Q130822,Willem IV van het Verenigd Koninkrijk,91
http://www.wikidata.org/entity/Q131285,John Williams,75
http://www.wikidata.org/entity/Q221310,Anggun,145
http://www.wikidata.org/entity/Q153172,Vangelis,72
http://www.wikidata.org/entity/Q636,Kate Bush,70
http://www.wikidata.org/entity/Q128245,Mohammad Reza Pahlavi,99
http://www.wikidata.org/entity/Q130742,Alanis Morissette,78
http://www.wikidata.org/entity/Q131152,Shirin Ebadi,104
http://www.wikidata.org/entity/Q132589,Camilo José Cela,94
http://www.wikidata.org/entity/Q132596,Taro Aso,83
http://www.wikidata.org/entity/Q132899,Vjatsjeslav Molotov,93
http://www.wikidata.org/entity/Q134982,David Lloyd George,105
http://www.wikidata.org/entity/Q171905,Jamie Foxx,76
http://www.wikidata.org/entity/Q132232,Clara Schumann,77
http://www.wikidata.org/entity/Q129119,Ruslana,72
http://www.wikidata.org/entity/Q122701,William Thomson,94
http://www.wikidata.org/entity/Q303,Elvis Presley,197
http://www.wikidata.org/entity/Q1268,Frédéric Chopin,183
http://www.wikidata.org/entity/Q2599,Paul McCartney,142
http://www.wikidata.org/entity/Q5105,Céline Dion,144
http://www.wikidata.org/entity/Q7351,Robert Schumann,125
http://www.wikidata.org/entity/Q180468,Albert Szent-Györgyi,78
http://www.wikidata.org/entity/Q190076,Joe Cocker,85
http://www.wikidata.org/entity/Q255,Ludwig van Beethoven,256
http://www.wikidata.org/entity/Q144622,Phil Collins,83
http://www.wikidata.org/entity/Q117012,Yoko Ono,92
http://www.wikidata.org/entity/Q121507,Alicia Keys,90
http://www.wikidata.org/entity/Q123829,George Gershwin,80
http://www.wikidata.org/entity/Q127349,José Echegaray y Eizaguirre,88
http://www.wikidata.org/entity/Q128126,Claude Lévi-Strauss,95
http://www.wikidata.org/entity/Q131674,Anatoli Karpov,86
http://www.wikidata.org/entity/Q134165,Oscar Niemeyer,95
http://www.wikidata.org/entity/Q143945,Carla Bruni,74
http://www.wikidata.org/entity/Q150916,Jon Bon Jovi,74
http://www.wikidata.org/entity/Q152505,Leonard Bernstein,76
http://www.wikidata.org/entity/Q183182,Arthur Rubinstein,70
http://www.wikidata.org/entity/Q1178,Maurice Ravel,103
http://www.wikidata.org/entity/Q1450,Bruno Mars,94
http://www.wikidata.org/entity/Q2737,Louis de Funès,89
http://www.wikidata.org/entity/Q2808,Elton John,103
http://www.wikidata.org/entity/Q4030,Duke Ellington,82
http://www.wikidata.org/entity/Q125414,Pompeius,96
http://www.wikidata.org/entity/Q173144,Agnetha Fältskog,77
http://www.wikidata.org/entity/Q1276,Leonard Cohen,131
http://www.wikidata.org/entity/Q1511,Richard Wagner,188
http://www.wikidata.org/entity/Q4700,Claude Debussy,123
http://www.wikidata.org/entity/Q5383,David Bowie,128
http://www.wikidata.org/entity/Q483376,Loreen,74
http://www.wikidata.org/entity/Q1768,Ella Fitzgerald,91
http://www.wikidata.org/entity/Q122465,Yoshihide Suga,96
http://www.wikidata.org/entity/Q125121,Aretha Franklin,108
http://www.wikidata.org/entity/Q126188,Jacobus II van Engeland,85
http://www.wikidata.org/entity/Q130812,Maria II van Engeland,73
http://www.wikidata.org/entity/Q130873,Menachem Begin,92
http://www.wikidata.org/entity/Q131660,Dominique de Villepin,74
http://www.wikidata.org/entity/Q133009,Gro Harlem Brundtland,86
http://www.wikidata.org/entity/Q10479,Catherine Middleton,98
http://www.wikidata.org/entity/Q7013,Lena Meyer-Landrut,76
http://www.wikidata.org/entity/Q160318,Norodom Sihanouk,83
http://www.wikidata.org/entity/Q173061,Syd Barrett,71
http://www.wikidata.org/entity/Q2831,Michael Jackson,295
http://www.wikidata.org/entity/Q392,Bob Dylan,174
http://www.wikidata.org/entity/Q128121,Mick Jagger,97
http://www.wikidata.org/entity/Q7542,Prince,100
http://www.wikidata.org/entity/Q7314,Igor Stravinsky,147
http://www.wikidata.org/entity/Q7315,Pjotr Iljitsj Tsjaikovski,174
http://www.wikidata.org/entity/Q131412,Maria I van Schotland,106
http://www.wikidata.org/entity/Q131861,Sergej Rachmaninov,83
http://www.wikidata.org/entity/Q152388,Theodor Adorno,94
http://www.wikidata.org/entity/Q185647,Alexander Scriabin,77
http://www.wikidata.org/entity/Q187192,Erik Satie,80
http://www.wikidata.org/entity/Q133855,Guillaume Apollinaire,101
http://www.wikidata.org/entity/Q229760,Rita Ora,72
http://www.wikidata.org/entity/Q8298,David Guetta,87
http://www.wikidata.org/entity/Q714,Stevie Wonder,92
http://www.wikidata.org/entity/Q7294,Johannes Brahms,146
http://www.wikidata.org/entity/Q106706,Jeff Goldblum,72
http://www.wikidata.org/entity/Q122290,Jean-Paul Marat,79
http://www.wikidata.org/entity/Q154959,Hugo de Groot,88
http://www.wikidata.org/entity/Q187447,Pablo Escobar,100
http://www.wikidata.org/entity/Q123665,Gloria Macapagal-Arroyo,86
http://www.wikidata.org/entity/Q124617,Georgi Zjoekov,99
http://www.wikidata.org/entity/Q129857,Frans I van Frankrijk,90
http://www.wikidata.org/entity/Q138048,Park Geun-hye,101
http://www.wikidata.org/entity/Q150586,Keizer Rudolf II,71
http://www.wikidata.org/entity/Q150611,Keizer Ferdinand I,76
http://www.wikidata.org/entity/Q152452,Gunnar Myrdal,75
http://www.wikidata.org/entity/Q153700,Oriana Fallaci,73
http://www.wikidata.org/entity/Q154545,Léopold Senghor,83
http://www.wikidata.org/entity/Q157451,Hejdar Alijev,86
http://www.wikidata.org/entity/Q158838,Patrice de Mac Mahon,74
http://www.wikidata.org/entity/Q164823,Girolamo Savonarola,83
http://www.wikidata.org/entity/Q172445,Paus Benedictus III,74
http://www.wikidata.org/entity/Q182580,Shirley Temple,87
http://www.wikidata.org/entity/Q186652,Gilbert du Motier de la Fayette,73
http://www.wikidata.org/entity/Q191974,Raymond Poincaré,71
http://www.wikidata.org/entity/Q192348,Benedetto Croce,77
http://www.wikidata.org/entity/Q128976,Alec Douglas-Home,72
http://www.wikidata.org/entity/Q128995,Anthony Eden,90
http://www.wikidata.org/entity/Q128985,Harold Macmillan,92
http://www.wikidata.org/entity/Q200881,Kassym-Jomart Tokayev,78
http://www.wikidata.org/entity/Q140694,Alexis de Tocqueville,107
http://www.wikidata.org/entity/Q151394,António de Oliveira Salazar,87
http://www.wikidata.org/entity/Q152274,Edvard Beneš,71
http://www.wikidata.org/entity/Q153020,José Ortega y Gasset,80
http://www.wikidata.org/entity/Q164535,Mobutu Sese Seko,84
http://www.wikidata.org/entity/Q166092,Camillo Benso di Cavour,89
http://www.wikidata.org/entity/Q171520,Paus Urbanus III,77
http://www.wikidata.org/entity/Q172353,Pyrrhus van Epirus,72
